0 0.000000 0.000000 0.000000 0.000000 13.634657 13.494579 0.000000 0.000000
0 0.000000 13.536843 13.162656 0.000000 13.572515 13.464290 0.000000 0.000000
0 0.000000 13.538499 13.164458 0.000000 13.537548 13.428468 0.000000 0.000000
0 0.000000 13.540357 13.166479 0.000000 13.502509 13.392564 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.467400 13.356578 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.432220 13.320510 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.396969 13.284361 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.361648 13.248128 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.326256 13.211813 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.290792 13.175414 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.255257 13.138932 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.219649 13.102365 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.183970 13.065715 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.148219 13.028979 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.112396 12.992158 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.076501 12.955252 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.040532 12.918258 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 13.004492 12.881178 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.968378 12.844011 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.932191 12.806756 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.895931 12.769415 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.859598 12.731984 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.823191 12.694466 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.786711 12.656857 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.750156 12.619160 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.713529 12.581372 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.676826 12.543494 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.640051 12.505526 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.603201 12.467467 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.566278 12.429316 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.529280 12.391073 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.492207 12.352740 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.455059 12.314313 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.417839 12.275793 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.380544 12.237180 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.343174 12.198474 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.305731 12.159674 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.268214 12.120779 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.230622 12.081790 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.192957 12.042705 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.155216 12.003527 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.117403 11.964252 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.079516 11.924881 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.041555 11.885415 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 12.003521 11.845852 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 11.965415 11.806193 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 11.927235 11.766438 0.000000 0.000000
