200361	9	20
173229	8	20
150234	12	20
162498	9	20
141708	9	20
118167	8	20
118692	12	20
123480	8	20
14259	3	20
202125	8	20
33663	8	20
96201	12	20
129759	8	20
95487	8	20
98616	7	20
59514	12	20
