0 0.000000 13.486933 13.111963 0.000000 13.575090 13.509570 0.000000 0.000000
0 0.000000 13.494081 13.118678 0.000000 13.545208 13.470258 0.000000 0.000000
0 0.000000 13.492610 13.117079 0.000000 13.509232 13.433675 0.000000 0.000000
0 0.000000 13.491344 13.115701 0.000000 13.473168 13.396996 0.000000 0.000000
0 0.000000 13.490281 13.114544 0.000000 13.437018 13.360222 0.000000 0.000000
0 0.000000 13.489422 13.113608 0.000000 13.400782 13.323355 0.000000 0.000000
0 0.000000 13.488767 13.112895 0.000000 13.364459 13.286391 0.000000 0.000000
0 0.000000 13.486947 13.111031 0.000000 13.345143 13.268305 0.000000 0.000000
0 0.000000 13.485106 13.109143 0.000000 13.325785 13.250183 0.000000 0.000000
0 0.000000 13.483241 13.107235 0.000000 13.306383 13.232026 0.000000 0.000000
0 0.000000 13.481356 13.105303 0.000000 13.286941 13.213836 0.000000 0.000000
0 0.000000 13.479447 13.103349 0.000000 13.267456 13.195612 0.000000 0.000000
0 0.000000 13.477517 13.101373 0.000000 13.247931 13.177355 0.000000 0.000000
0 0.000000 13.475563 13.099374 0.000000 13.228364 13.159065 0.000000 0.000000
0 0.000000 13.473589 13.097353 0.000000 13.208758 13.140744 0.000000 0.000000
0 0.000000 13.471591 13.095310 0.000000 13.189113 13.122393 0.000000 0.000000
0 0.000000 13.469572 13.093244 0.000000 13.169429 13.104009 0.000000 0.000000
0 0.000000 13.467529 13.091155 0.000000 13.149705 13.085594 0.000000 0.000000
0 0.000000 13.465466 13.089045 0.000000 13.129943 13.067149 0.000000 0.000000
0 0.000000 13.463381 13.086912 0.000000 13.110143 13.048674 0.000000 0.000000
0 0.000000 13.461271 13.084757 0.000000 13.090303 13.030170 0.000000 0.000000
0 0.000000 13.459141 13.082579 0.000000 13.070428 13.011637 0.000000 0.000000
0 0.000000 13.456986 13.080379 0.000000 13.050513 12.993074 0.000000 0.000000
0 0.000000 13.454812 13.078156 0.000000 13.030561 12.974483 0.000000 0.000000
0 0.000000 13.452616 13.075912 0.000000 13.010573 12.955863 0.000000 0.000000
0 0.000000 13.450397 13.073646 0.000000 12.990549 12.937217 0.000000 0.000000
0 0.000000 13.448154 13.071357 0.000000 12.970487 12.918541 0.000000 0.000000
0 0.000000 13.445891 13.069045 0.000000 12.950387 12.899838 0.000000 0.000000
0 0.000000 13.443605 13.066711 0.000000 12.930252 12.881109 0.000000 0.000000
0 0.000000 13.441298 13.064356 0.000000 12.910082 12.862352 0.000000 0.000000
0 0.000000 13.438969 13.061978 0.000000 12.889874 12.843569 0.000000 0.000000
0 0.000000 13.436616 13.059578 0.000000 12.869631 12.824759 0.000000 0.000000
0 0.000000 13.434242 13.057155 0.000000 12.849353 12.805922 0.000000 0.000000
0 0.000000 13.431847 13.054710 0.000000 12.829039 12.787060 0.000000 0.000000
0 0.000000 13.429429 13.052243 0.000000 12.808689 12.768171 0.000000 0.000000
