0 0.000000 0.000000 0.000000 0.000000 0.000000 0.307807 0.000000 0.200002 0.000571 0.000000 0.200000 0.000000 0.000000 0.100000 0.049749 0.049749 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
1 0.000000 0.000000 0.000000 0.000000 0.000000 0.308359 0.000000 0.200002 0.002782 0.000000 0.200000 0.000000 0.000000 0.050125 -0.000127 -0.000127 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
2 0.000000 0.000000 0.000000 0.000000 0.000000 0.309097 0.000000 0.200002 0.006996 0.000000 0.200000 0.000000 0.000000 0.050125 -0.000127 -0.000127 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
3 0.000000 0.000000 0.000000 0.000000 0.000000 0.309838 0.000000 0.200002 0.012949 0.000000 0.200000 0.000000 0.000000 0.050125 -0.000127 -0.000127 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
4 0.000000 0.000000 0.000000 0.000000 0.000000 0.310582 0.000000 0.200002 0.020398 0.000000 0.200000 0.000000 0.000000 0.050125 -0.000127 -0.000127 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
5 0.000000 0.000000 0.000000 0.000000 0.000000 0.311329 0.000000 0.200001 0.029124 0.000000 0.200000 0.000000 0.000000 0.050125 -0.000127 -0.000127 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
6 0.000000 0.000000 0.000000 0.000000 0.000000 0.312080 0.000000 0.200001 0.038926 0.000000 0.200000 0.000000 0.000000 0.050125 -0.000127 -0.000127 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
7 0.000000 0.000000 0.000000 0.000000 0.000000 0.312835 0.000000 0.200001 0.049624 0.000000 0.200000 0.000000 0.000000 0.050125 -0.000127 -0.000127 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
8 0.000000 0.000000 0.000000 0.000000 0.000000 0.313592 0.000000 0.200000 0.061055 0.000000 0.200000 0.000000 0.000000 0.050125 -0.000127 -0.000127 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
9 0.000000 0.000000 0.000000 0.000000 0.000000 0.314353 0.000000 0.199999 0.073075 0.000000 0.200000 0.000000 0.000000 0.050125 -0.000127 -0.000127 0.000000 0.000000 1.000000 0.004975 0.004975 0.004975 0.000000 0.000000 0.000000 0.000000 0.000000
