0 0.000000 0.000061 0.000061
1 0.000000 0.000065 0.000065
2 0.000000 1.882051 1.857170
3 0.000000 5.445100 5.374724
4 0.000000 10.503745 10.369291
5 0.000000 16.885351 16.670128
6 0.000000 24.429483 24.118568
7 0.000000 32.987293 32.567406
8 0.000000 42.420929 41.880318
9 0.000000 52.602947 51.931286
10 0.000000 63.415771 62.604046
11 0.000000 74.751144 73.791550
12 0.000000 86.509621 85.395470
13 0.000000 98.600021 97.325661
14 0.000000 110.939003 109.499741
15 0.000000 123.450569 121.842567
16 0.000000 136.065628 134.285843
17 0.000000 148.721573 146.767654
18 0.000000 161.361816 159.232117
19 0.000000 173.935501 171.628922
20 0.000000 186.397049 183.913071
21 0.000000 198.705856 196.044373
22 0.000000 210.825882 207.987259
23 0.000000 222.725403 219.710388
24 0.000000 234.376648 231.186325
25 0.000000 245.755539 242.391312
26 0.000000 256.841400 253.304901
27 0.000000 267.616730 263.909821
28 0.000000 278.066895 274.191620
29 0.000000 288.179962 284.138550
30 0.000000 297.946381 293.741211
31 0.000000 307.358887 302.992432
32 0.000000 316.412262 311.887146
33 0.000000 325.103180 320.421997
34 0.000000 333.429962 328.595398
35 0.000000 341.392395 336.407196
36 0.000000 348.991730 343.858612
37 0.000000 356.230438 350.952118
38 0.000000 363.112091 357.691193
39 0.000000 369.641266 364.080414
40 0.000000 375.823425 370.125183
41 0.000000 381.664673 375.831665
42 0.000000 387.171844 381.206543
43 0.000000 392.352356 386.257233
44 0.000000 397.214081 390.991516
45 0.000000 401.765350 395.417572
46 0.000000 406.014771 399.543976
47 0.000000 409.974121 403.382294
48 0.000000 413.655060 406.944092
49 0.000000 417.069122 410.240784
50 0.000000 420.227783 413.283661
51 0.000000 423.142273 416.083893
52 0.000000 425.823639 418.652374
53 0.000000 428.282806 420.999817
54 0.000000 430.530304 423.136810
55 0.000000 432.576569 425.073578
56 0.000000 434.431610 426.820099
57 0.000000 436.105316 428.386139
58 0.000000 437.607178 429.781097
59 0.000000 438.946472 431.014130
60 0.000000 440.132111 432.094116
61 0.000000 441.172699 433.029663
62 0.000000 442.076111 433.828827
63 0.000000 442.849823 434.499542
64 0.000000 443.501068 435.049347
65 0.000000 444.036865 435.485474
66 0.000000 444.463898 435.814850
67 0.000000 444.788574 436.044098
68 0.000000 445.017181 436.179565
