0 300 201 0.000100
1 300 201 0.056804
2 300 202 0.056804
3 300 203 0.056804
4 300 204 0.056804
5 300 205 0.056804
6 300 206 0.056804
7 300 207 0.056804
8 300 208 0.056804
9 300 209 0.056804
10 300 210 0.056804
11 300 211 0.056804
12 300 212 0.056804
13 300 213 0.056804
14 300 214 0.056804
15 300 215 0.056804
16 300 216 0.056804
17 300 217 0.056804
18 301 218 0.056804
19 301 219 0.060804
20 301 219 0.064804
21 301 220 0.068804
22 301 220 0.072804
23 301 221 0.076804
24 301 221 0.080804
25 301 222 0.084804
26 301 222 0.088804
27 301 223 0.092804
28 301 223 0.096804
29 301 224 0.100804
30 301 224 0.104804
31 301 225 0.108804
32 301 225 0.112804
33 301 226 0.116804
34 301 226 0.120804
35 301 227 0.124804
36 301 227 0.128804
37 301 228 0.132804
38 302 228 0.136804
39 302 229 0.140804
40 302 229 0.144804
41 302 230 0.148804
42 302 230 0.152804
43 302 231 0.156804
44 302 231 0.156804
45 302 231 0.156804
46 302 231 0.156804
47 302 231 0.156804
48 302 231 0.156804
49 302 231 0.156804
50 302 231 0.156804
51 302 231 0.156804
52 302 231 0.156804
53 302 231 0.156804
54 302 231 0.156804
55 302 231 0.156804
56 302 231 0.156804
57 302 231 0.156804
58 302 231 0.156804
59 302 231 0.156804
60 302 231 0.156804
61 302 231 0.156804
62 302 231 0.156804
63 302 231 0.156804
64 302 231 0.156804
65 302 231 0.156804
66 302 231 0.156804
67 302 231 0.156804
68 302 231 0.156804
69 302 231 0.156804
70 302 231 0.156804
71 302 231 0.156804
72 302 231 0.156804
73 302 231 0.156804
74 302 231 0.156804
75 302 231 0.156804
76 302 231 0.156804
77 302 231 0.156804
78 302 231 0.156804
79 302 231 0.156804
80 302 231 0.156804
81 302 231 0.156804
82 302 231 0.156804
83 302 231 0.156804
84 302 231 0.156804
85 302 231 0.156804
86 302 231 0.156804
87 302 231 0.156804
88 302 231 0.156804
89 302 231 0.156804
90 302 231 0.156804
